,Shape_Leng,GlobalID,Num,STRIN,STRIN_Desc,Legacy_Nam,Section,M_Start,M_End,City_Town,County,S_Lat,S_Long,M_Lat,M_Long,E_Lat,E_Long,Leg_Length,Leg_Height,Haz_Class,Haz_Rating,Side,Type,Comment,InterimNam,milepost,z
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.23190307617188,464.22694847205594
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.2446746826172,464.30372685445224
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.25904846191406,464.2571746240083
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.26683044433594,464.3269397332041
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.29600524902344,464.8676615339345
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.3000030517578,464.78066382537725
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.3155059814453,464.824505107422
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.3214569091797,464.9875063206128
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.32785034179688,465.10194607013244
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.35130310058594,465.1210081761352
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.35667419433594,465.36752465736976
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.35752868652344,465.3328512202909
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.38157653808594,465.9482277629446
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.39999389648438,466.1024427347149
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.40292358398438,466.31501994538576
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.4313201904297,466.1684908091251
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.44114685058594,466.3975434167294
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.4498748779297,466.3233828205125
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.45706176757812,466.48857282305045
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.45823669433594,466.4372726920521
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.46180725097656,466.22078907444825
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.47149658203125,465.40389070685603
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.48504638671875,465.2527541219331
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.5,464.94762957332904
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.50665283203125,464.6203223983006
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.5171356201172,464.48343047266627
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.52938842773438,464.33074699232134
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.54205322265625,464.6130341980768
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.5595703125,465.0152707022085
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.55978393554688,465.0140267428011
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.57925415039062,464.85934511817607
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.59323120117188,464.69168072307497
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.60000610351562,464.82145127245485
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.60304260253906,464.74649310216716
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.61538696289062,464.44157925703894
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.6241455078125,464.77737701693127
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.63656616210938,465.6105090747749
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.64984130859375,466.1456736027276
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.65821838378906,466.1632167472527
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.6640167236328,466.2695903271113
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.6728973388672,466.5520606269977
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.68658447265625,466.69014764587246
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.6999969482422,466.2811160146744
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.70005798339844,466.28140378455674
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.70465087890625,466.3298110062128
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.71478271484375,466.0698098321961
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.7251434326172,466.0148403784109
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.7372283935547,465.9864744874103
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.73818969726562,465.98176029944074
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.7540283203125,465.80759099368174
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.77542114257812,466.4336680652062
38,0.798393657042,{49A18344-CC3E-4D54-9A40-CFBBD589FE7D},2,TBD,N/A,N/A,6,239.996582031,240.787277222,Macedon,Wayne,43.07741023,-77.32073448,43.07791674,-77.34098872,43.07554205,-77.36102545,2.06804435466,8.6,N/A,N/A,North,Levee and Other Embankment,Empire State Trail,N_240.00_240.79,240.7872772216797,466.10583369399455
39,0.06483180435,,0,TBD,N/A,N/A,0,247.38444519,247.45451355,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,North,Primary,To be discussed,N_247.38_247.45,247.3844451904297,464.5490991759502
39,0.06483180435,,0,TBD,N/A,N/A,0,247.38444519,247.45451355,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,North,Primary,To be discussed,N_247.38_247.45,247.3895721435547,464.3685544896289
39,0.06483180435,,0,TBD,N/A,N/A,0,247.38444519,247.45451355,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,North,Primary,To be discussed,N_247.38_247.45,247.39999389648438,464.3136665323922
39,0.06483180435,,0,TBD,N/A,N/A,0,247.38444519,247.45451355,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,North,Primary,To be discussed,N_247.38_247.45,247.42486572265625,464.54246581098556
39,0.06483180435,,0,TBD,N/A,N/A,0,247.38444519,247.45451355,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,North,Primary,To be discussed,N_247.38_247.45,247.4424285888672,464.9075801709879
39,0.06483180435,,0,TBD,N/A,N/A,0,247.38444519,247.45451355,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,North,Primary,To be discussed,N_247.38_247.45,247.4424591064453,464.9071243065574
39,0.06483180435,,0,TBD,N/A,N/A,0,247.38444519,247.45451355,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,N/A,North,Primary,To be discussed,N_247.38_247.45,247.4545135498047,464.8415620626505
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.74942016601562,464.8042701940774
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.7591552734375,465.073889852794
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.76327514648438,464.9856180417602
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.76376342773438,465.00042621513603
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.76449584960938,464.98546641205166
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.7936553955078,465.0989275375925
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.8000030517578,465.0291317473567
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.8037109375,464.92973705328774
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.80723571777344,464.8572139776861
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.80906677246094,464.83532195426415
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.80935668945312,464.8173813440393
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.82308959960938,464.7082046259161
40,0.147359165362,{2634DB42-0E76-4E2E-9364-3511A667ED09},9,TBD,N/A,N/A,7,247.749420166,247.894638062,Perinton,Monroe,43.099911,-77.456429,43.08955773,-77.4558886,43.07926028,-77.46089917,1.48863969593,30.5,N/A,N/A,North,Primary,,N_247.75_247.89,247.83580017089844,464.43383185802725
